dealership_name,domain,city,state,contact_name,contact_title,linkedin_url
Toyota of Orlando,toyotaoforlando.com,Orlando,FL,Jordan Siviglia,General Manager,https://www.linkedin.com/in/jordan-siviglia-1407415
Holler Honda,hollerhonda.com,Orlando,FL,Roger Deally,General Manager,https://www.linkedin.com/in/roger-deally-3259a511
Coggin Honda of Orlando,cogginhondaorlando.com,Orlando,FL,Mark Bedell,General Manager,https://www.linkedin.com/in/mark-bedell-a2738962
Universal Nissan,universalnissan.com,Orlando,FL,Raul Martinez,Internet Sales Director,https://www.linkedin.com/in/raul-martinez-a4435a34a
Toyota of Clermont,toyotaofclermont.com,Clermont,FL,Aaron London,General Manager,
Phillips Toyota,phillipstoyota.com,Leesburg,FL,Tony Viero,General Manager,
Greenway Hyundai Orlando,greenwayauto.com,Orlando,FL,Ken Sidana,Managing Partner,https://www.linkedin.com/in/ken-sidana-22868928
Seminole Toyota,seminoletoyota.com,Sanford,FL,Sam Bunte,Fleet Sales Director,https://www.linkedin.com/in/sam-bunte-91417485
Brickell Honda,brickellhonda.com,Miami,FL,Richard Bustillo,General Manager,https://www.linkedin.com/in/richard-bustillo-b46389144
South Motors Honda,hondaofsouthmiami.com,Miami,FL,Kristopher Tate,General Manager,
Rick Case Honda,rickcasehonda.com,Davie,FL,Adrienne Bono,General Manager,https://www.linkedin.com/in/adrienne-bono-3072899a
Rick Case Hyundai Davie,rickcasehyundaidavie.com,Davie,FL,Yosuan Martinez,General Manager,
Ocean Cadillac,oceancadillac.com,Miami,FL,Mario Murgado Jr.,Marketing & Operations Director,https://www.linkedin.com/in/mmurgadojr
Potamkin Hyundai Miami Lakes,potamkinhyundai.com,Miami Lakes,FL,Cary Perez,President,https://www.linkedin.com/in/cary-perez-48723817a
Mazda of North Miami,mazdanorthmiamibeach.com,Miami,FL,Javier Sandino,BDC & Internet Sales Director,https://www.linkedin.com/in/javier-sandino-66a2a010a
Brandon Ford,brandonford.com,Tampa,FL,Donnie Miller,General Manager,https://www.linkedin.com/in/donnie-miller-684b4a2b
Toyota of Tampa Bay,toyotaoftampabay.com,Tampa,FL,Gregg Willard,General Manager,https://www.linkedin.com/in/gregg-willard-575901165
BMW of Tampa,bmwoftampa.com,Tampa,FL,Kurt Dooley,General Manager,https://www.linkedin.com/in/kurt-dooley-36906119
Ferman BMW of Palm Harbor,fermanbmw.com,Palm Harbor,FL,Bob Murray,General Manager,https://www.linkedin.com/in/bob-murray-8526201b
Walker Ford,walkerford.com,Clearwater,FL,Weston Walker,General Manager,
Dimmitt Cadillac St. Petersburg,dimmitt.com,St. Petersburg,FL,Andrew Dunton,Executive General Manager,https://www.linkedin.com/in/andrew-dunton-683a0912
