hotel_name,domain,city,state,contact_name,contact_title,linkedin_url
The Alfond Inn at Rollins,alfondinn.com,Winter Park,FL,Michael Briggs,Managing Director,linkedin.com/in/michael-briggs-9a4209a
ette hotel,ettehotels.com,Kissimmee,FL,Sheila Amini,General Manager,
Lake Nona Wave Hotel,lakenonawavehotel.com,Orlando,FL,Sven Wiedenhaupt,General Manager,linkedin.com/in/sven-wiedenhaupt-b699b6
The Delaney Hotel,staydh.com,Orlando,FL,Greg Allowe,CEO & Founder,linkedin.com/in/greg-p-allowe-78b37323
Grand Bohemian Hotel Orlando,grandbohemianhotel.com,Orlando,FL,Benjamin McCarney,General Manager,linkedin.com/in/benjaminmccarney
Eo Inn,eoinn.com,Orlando,FL,Jennifer McCauley,General Manager,linkedin.com/in/jennifer-mccauley-40b72968
The Betsy South Beach,thebetsyhotel.com,Miami Beach,FL,Zachary Plutzik,Managing Director,linkedin.com/in/zachary-plutzik-58910b28
Mayfair House Hotel & Garden,mayfairhousemiami.com,Miami,FL,Michael Stephens,General Manager,linkedin.com/in/michael-stephens-8192a862
The Setai Miami Beach,thesetaihotel.com,Miami Beach,FL,Alex S. Furrer,General Manager,
The Sagamore Hotel South Beach,sagamorehotel.com,Miami Beach,FL,Jordan Gvili,General Manager,linkedin.com/in/jordan-gvili-433696197
The Mutiny Hotel,mutinyhotel.com,Miami,FL,Didi Cubillos-Lopez,General Manager,linkedin.com/in/didi-cubillos-lopez-lcam-51989114
Pelican Hotel,pelicanhotel.com,Miami Beach,FL,Lupe Castillo,General Manager,linkedin.com/in/lupe-castillo-0030a6b
The Pillars Hotel & Club,pillarshotel.com,Fort Lauderdale,FL,Gui Goncalves,General Manager,linkedin.com/in/gui-goncalves-21383989
Gale South Beach,galesouthbeach.com,Miami Beach,FL,James D'Agostino,Complex General Manager,linkedin.com/in/james-d-agostino-00301a11
The Don CeSar,doncesar.com,St. Pete Beach,FL,Gosia Gorska-Turner,Director of Revenue Management,linkedin.com/in/gosia-gorska-turner-581bb214
The Hotel Zamora,hotelzamora.com,St. Pete Beach,FL,Gilbert Bolivar,General Manager,
Hollander Hotel,hollanderhotel.com,St. Petersburg,FL,Nick Herring,General Manager,linkedin.com/in/nick-herring-7a659359
Hotel Haya,hotelhaya.com,Tampa,FL,Laura Maldonado,General Manager,linkedin.com/in/laura-maldonado-52a25a47
Sandpearl Resort,sandpearl.com,Clearwater Beach,FL,Eric Waltz,General Manager,linkedin.com/in/eric-waltz-7260a815
Innisbrook Resort,innisbrookgolfresort.com,Palm Harbor,FL,Bobby Barnes,Managing Director,linkedin.com/in/bobby-barnes-pga-b0909621
